;; -*- coding: utf-8-mcs-er -*-
C2-3129	&I-C2-3129;	⿸疒乍
C2-312A	&I-C2-312A;	⿸疒句
C2-312B	&I-C2-312B;	⿸疒弗
C2-312C	&I-C2-312C;	⿸疒世
C2-312D	&I-C2-312D;	⿸疒乏
C2-312E	&C2-312E;	⿰白&GT-K01023;
C2-312F	&C2-312F;	⿱禾皿
C2-3130	&I-C2-3130;	⿰目宁
C2-3131	&I-C2-3131;	⿰目未
C2-3132	&I-C2-3132;	⿰目正
C2-3133	&I-C2-3133;	⿰目戉
C2-3134	&I-C2-3134;	⿰目申
C2-3135	&I-C2-3135;	⿰目失
C2-3136	&I-C2-3136;	⿰目幼
C2-3137	&I-C2-3137;	⿰目㐱
C2-3138	&I-C2-3138;	⿰目台
C2-3139	&I-C2-3139;	⿱生目
C2-313A	&I-C2-313A;	⿱夗目
C2-313B	&I-C2-313B;	⿰目召
C2-313C	&I-C2-313C;	⿰石它
C2-313D	&I-C2-313D;	⿰石立
C2-313E	&I-C2-313E;	⿰石可
C2-313F	&I-C2-313F;	⿰石本
C2-3140	&I-C2-3140;	⿰石&CDP-8AEF;
C2-3141	&M-24101;	⿰石⿸戶乙
C2-3142	&C2-3142;	⿱&C1-4643;石
C2-3143	&I-C2-3143;	⿰石主
C2-3144	&I-C2-3144;	⿰石玉
C2-3145	&I-C2-3145;	⿰石弗
C2-3146	&I-C2-3146;	⿰石石
C2-3147	&I-C2-3147;	⿰石母
C2-3148	&C2-3148;	⿰石令
C2-3149	&C2-3149;	⿰⺭付
C2-314A	&I-C2-314A;	⿰⺭去
C2-314B	&C2-314B;	⿰⺭石
C2-314C	&I-C2-314C;	⿰⺭古
C2-314D	&C2-314D;	⿰⺭&M-20236;
C2-314E	&C2-314E;	⿰⺭召
C2-314F	&C2-314F;	⿰⺭失
C2-3150	&C2-3150;	⿰禾朮
C2-3151	&I-C2-3151;	⿰禾&M-08722;
C2-3152	&I-C2-3152;	⿰禾丕
C2-3153	&I-C2-3153;	⿰禾台
C2-3154	&I-C2-3154;	⿰禾𠂔
C2-3155	&I-C2-3155;	⿰禾&M-17027;
C2-3156	&C2-3156;	⿰禾&C1-4647;
C2-3157	&I-C2-3157;	⿰禾由
C2-3158	&I-C2-3158;	⿰禾禾
C2-3159	&C2-3159;	⿱穴乏
C2-315A	&C2-315A;	⿱穴丙
C2-315B	&C2-315B;	⿱穴目
C2-315C	&C2-315C;	⿱穴出
C2-315D	&C2-315D;	⿱穴卯
C2-315E	&C2-315E;	⿱穴&C1-466A;
C2-315F	&C2-315F;	⿱穴包
C2-3160	&C2-3160;	⿰立句
C2-3161	&C2-3161;	⿱⺮亢
C2-3162	&I-C2-3162;	⿱⺮开
C2-3163	&C2-3163;	⿱⺮&C1-4552;
C2-3164	&C2-3164;	⿱⺮爻
C2-3165	&I-C2-3165;	⿱⺮勿
C2-3166	&M-25869;	⿱⺮&M-03118;
C2-3167	&I-C2-3167;	⿱⺮爪
C2-3168	&I-C2-3168;	⿱⺮元
C2-3169	&M-25870;	⿱⺮&C1-4524;
C2-316A	&M-25886;	⿱⺮&GT-00467;
C2-316B	&M-26866;	⿰米&GT-03956;
C2-316C	&I-C2-316C;	⿰米巴
C2-316D	&C2-316D;	⿱&C1-4552;&C1-484D;
C2-316E	&I-C2-316E;	⿰米引
C2-316F	&M-26870;	⿰米&GT-00033;
C2-3170	&C2-3170;	⿰&C1-484D;&C1-4553;
C2-3171	&I-C2-3171;	⿰米勿
C2-3172	&C2-3172;	⿰糹冘
C2-3173	&C2-3173;	⿰糹壬
C2-3174	&C2-3174;	⿰糹不
C2-3175	&C2-3175;	⿰糹犬
C2-3176	&C2-3176;	⿰糹厷
C2-3177	&C2-3177;	⿰糹引
C2-3178	&C2-3178;	⿰糹予
C2-3179	&C2-3179;	⿰糹&GT-00467;
C2-317A	&C2-317A;	⿰糹介
C2-317B	&C2-317B;	⿰糹斗
C2-317C	&C2-317C;	⿰糹&J90-4C60;
C2-317D	&C2-317D;	⿱&GT-36329;主
C2-317E	&I-C2-317E;	⿱&GT-36329;正
C2-3221	&I-C2-3221;	⿱&GT-36329;矛
C2-3222	&I-C2-3222;	⿱&GT-36329;民
C2-3223	&I-C2-3223;	⿱&GT-36329;且
C2-3224	&C2-3224;	⿱&GT-36329;&C1-466A;
C2-3225	&C2-3225;	⿰⺶殳
C2-3226	&I-C2-3226;	⿰⺶&C1-4521;
C2-3227	&I-C2-3227;	⿰厷羽
C2-3228	&C2-3228;	⿰羽&C1-4521;
C2-3229	&I-C2-3229;	⿰羽中
C2-322A	&C2-322A;	⿰&GT-37363;少
C2-322B	&I-C2-322B;	⿰&M-28999;厷
C2-322C	&I-C2-322C;	⿰&M-28999;&GT-00467;
C2-322D	&C2-322D;	⿰&CDP-8A73;&C1-4778;
C2-322E	&C2-322E;	⿰&CDP-8A73;亥
C2-322F	&C2-322F;	⿰&CDP-8A73;而
C2-3230	&C2-3230;	⿰&CDP-8A73;至
C2-3231	&C2-3231;	⿰&CDP-8A73;兆
C2-3232	&C2-3232;	⿰&CDP-8A73;行
C2-3233	&C2-3233;	⿱丞&CDP-8A73;
C2-3234	&M-30188;	⿱臼廾
C2-3235	&C2-3235;	⿰舟中
C2-3236	&M-30372;	⿰舟巴
C2-3237	&M-30912;	⿱⺿江
C2-3238	&C2-3238;	⿱⺿交
C2-3239	&C2-3239;	⿱⺿亥
C2-323A	&M-30868;	⿱⺿戎
C2-323B	&M-30952;	⿱⺿夷
C2-323C	&M-30892;	⿱⺿圭
C2-323D	&C2-323D;	⿱⺿&C1-4852;
C2-323E	&C2-323E;	⿱⺿&CDP-8C6F;
C2-323F	&M-30930;	⿱⺿亘
C2-3240	&M-30893;	⿱⺿朿
C2-3241	&M-30871;	⿱⺿西
C2-3242	&M-30888;	⿱⺿列
C2-3243	&M-30933;	⿱⺿夸
C2-3244	&M-30949;	⿱⺿至
C2-3245	&I-C2-3245;	⿱⺿艮
C2-3246	&M-30898;	⿱⺿光
C2-3247	&C2-3247;	⿱⺿&C1-483A;
C2-3248	&M-30925;	⿱⺿同
C2-3249	&M-30948;	⿱⺿收
C2-324A	&M-30863;	⿱⺿各
C2-324B	&M-30891;	⿱⺿多
C2-324C	&M-30882;	⿱⺿休
C2-324D	&M-30916;	⿱⺿&C1-4731;
C2-324E	&M-30906;	⿱⺿伏
C2-324F	&M-30897;	⿱⺿后
C2-3250	&M-30942;	⿱⺿行
C2-3251	&M-30937;	⿱⺿合
C2-3252	&C2-3252;	⿱⺿&C1-4778;
C2-3253	&C2-3253;	⿱⺿并
C2-3254	&M-30877;	⿱⺿臣
C2-3255	&M-30902;	⿱⺿在
C2-3256	&M-30946;	⿱⺿而
C2-3257	&M-30895;	⿱⺿虫
C2-3258	&C2-3258;	⿱⺿&C1-4860;
C2-3259	&C2-3259;	⿰九&C1-4F4D;
C2-325A	&C2-325A;	⿸𠂆&C1-4F4D;
C2-325B	&C2-325B;	⿰虫亢
C2-325C	&I-C2-325C;	⿰虫夫
C2-325D	&I-C2-325D;	⿰虫元
C2-325E	&C2-325E;	⿰虫&C1-4552;
C2-325F	&I-C2-325F;	⿰虫支
C2-3260	&I-C2-3260;	⿰虫木
C2-3261	&I-C2-3261;	⿰虫尺
C2-3262	&C2-3262;	⿰虫&C2-213B;
C2-3263	&I-C2-3263;	⿰虫巴
C2-3264	&C2-3264;	⿰虫內
C2-3265	&I-C2-3265;	⿰虫斤
C2-3266	&I-C2-3266;	⿰虫厄
C2-3267	&C2-3267;	⿰虫父
C2-3268	&M-32878;	⿰虫&GT-00467;
C2-3269	&C2-3269;	⿰虫&C1-4521;
C2-326A	&I-C2-326A;	⿰虫介
C2-326B	&I-C2-326B;	⿱天虫
C2-326C	&C2-326C;	⿰虫&J90-4C60;
C2-326D	&I-C2-326D;	⿰虫日
C2-326E	&C2-326E;	⿰虫毛
C2-326F	&C2-326F;	⿰虫&C1-4524;
C2-3270	&I-C2-3270;	⿰虫氏
C2-3271	&I-C2-3271;	⿰血不
C2-3272	&I-C2-3272;	⿰血&GT-00033;
C2-3273	&C2-3273;	⿰衤夫
C2-3274	&C2-3274;	⿰衤日
C2-3275	&C2-3275;	⿰衤中
C2-3276	&C2-3276;	⿰&M-34092;內
C2-3277	&C2-3277;	⿰&M-34092;&C1-4524;
C2-3278	&C2-3278;	⿰衤&M-03118;
C2-3279	&C2-3279;	⿰&M-34092;&GT-00467;
C2-327A	&C2-327A;	⿰衤&C1-4521;
C2-327B	&I-C2-327B;	⿱切衣
C2-327C	&C2-327C;	⿱&GT-00467;衣
C2-327D	&C2-327D;	⿰衤冘
C2-327E	&C2-327E;	⿰衤支
C2-3321	&C2-3321;	⿰言&C1-4443;
C2-3322	&I-C2-3322;	⿰豆工
C2-3323	&C2-3323;	⿺兀&J83-6C35;
C2-3324	&I-C2-3324;	⿰豸干
C2-3325	&C2-3325;	⿰貝&C1-443E;
C2-3326	&I-C2-3326;	⿱&GT-K00233;貝
C2-3327	&I-C2-3327;	⿺走干
C2-3328	&I-C2-3328;	⿺走山
C2-3329	&I-C2-3329;	⿰⻊勺
C2-332A	&I-C2-332A;	⿰⻊乞
C2-332B	&I-C2-332B;	⿰⻊于
C2-332C	&I-C2-332C;	⿰車大
C2-332D	&I-C2-332D;	⿰車凡
C2-332E	&C2-332E;	⿺⻎列
C2-332F	&C2-332F;	⿺⻎同
C2-3330	&C2-3330;	⿺⻎舌
C2-3331	&C2-3331;	⿺⻎旬
C2-3332	&C2-3332;	⿺⻎多
C2-3333	&C2-3333;	⿺⻎&CDP-8D5F;
C2-3334	&C2-3334;	⿺⻎吉
C2-3335	&C2-3335;	⿺⻎&C1-4834;
C2-3336	&I-C2-3336;	⿰豆阝
C2-3337	&I-C2-3337;	⿰&C1-4A55;阝
C2-3338	&I-C2-3338;	⿰甫阝
C2-3339	&I-C2-3339;	⿰吾阝
C2-333A	&I-C2-333A;	⿰孛阝
C2-333B	&I-C2-333B;	⿰夾阝
C2-333C	&I-C2-333C;	⿰貝阝
C2-333D	&I-C2-333D;	⿰呂阝
C2-333E	&I-C2-333E;	⿰孚阝
C2-333F	&I-C2-333F;	⿰希阝
C2-3340	&I-C2-3340;	⿰告阝
C2-3341	&I-C2-3341;	⿰谷阝
C2-3342	&C2-3342;	⿰&C1-4B5C;干
C2-3343	&C2-3343;	⿰&C1-4B5C;寸
C2-3344	&C2-3344;	⿰&C1-4B5C;&C1-443E;
C2-3345	&I-C2-3345;	⿰金了
C2-3346	&I-C2-3346;	⿰金乃
C2-3347	&I-C2-3347;	⿰金九
C2-3348	&I-C2-3348;	⿰阝夾
C2-3349	&I-C2-3349;	⿰阝步
C2-334A	&I-C2-334A;	⿱隹十
C2-334B	&C2-334B;	⿰&CDP-8BB9;丁
C2-334C	&I-C2-334C;	髟
C2-334D	&I-C2-334D;	⿱&CDP-89D4;匕
C2-334E	&GT-00277;	⿰⿱爫&GT-35079;乚
C2-334F	&C2-334F;	⿰⺅&C1-5056;
C2-3350	&I-C2-3350;	⿰⺅畐
C2-3351	&C2-3351;	⿰⺅&C1-5249;
C2-3352	&C2-3352;	⿰⺅&CDP-8CAD;
C2-3353	&C2-3353;	⿰⺅&C1-5351;
C2-3354	&I-C2-3354;	⿰⺅屋
C2-3355	&M-00839;	⿰⺅屏
C2-3356	&C2-3356;	⿰⺅&C1-532C;
C2-3357	&I-C2-3357;	⿰⺅思
C2-3358	&I-C2-3358;	⿰⺅曷
C2-3359	&I-C2-3359;	⿰⺅是
C2-335A	&C2-335A;	⿰⺅爯
C2-335B	&C2-335B;	⿰⺅&M-30180;
C2-335C	&I-C2-335C;	⿰⺅禹
C2-335D	&C2-335D;	⿰⺅&C1-5271;
C2-335E	&C2-335E;	⿰⺅&C1-504D;
C2-335F	&I-C2-335F;	⿰⺅重
C2-3360	&I-C2-3360;	⿰⺅皇
C2-3361	&C2-3361;	⿰⺅負
C2-3362	&C2-3362;	⿰⺅&C1-5121;
C2-3363	&C2-3363;	⿰⺅音
C2-3364	&C2-3364;	⿰⺅&C1-536A;
C2-3365	&C2-3365;	⿰⺅春
C2-3366	&C2-3366;	⿰⺅&C1-5341;
C2-3367	&C2-3367;	⿰⺅&C2-2949;
C2-3368	&I-C2-3368;	⿰⺅耑
C2-3369	&C2-3369;	⿰⺅省
C2-336A	&C2-336A;	⿰⺅&C1-5378;
C2-336B	&C2-336B;	⿰冫&C2-2959;
C2-336C	&C2-336C;	⿰度刂
C2-336D	&I-C2-336D;	⿰屋刂
C2-336E	&I-C2-336E;	⿰耑刂
C2-336F	&I-C2-336F;	⿰&GT-04428;刂
C2-3370	&I-C2-3370;	⿰冒力
C2-3371	&I-C2-3371;	⿰&C1-5255;力
C2-3372	&I-C2-3372;	⿷匚軌
C2-3373	&C2-3373;	⿸厂&C1-504D;
C2-3374	&I-C2-3374;	⿰口波
C2-3375	&I-C2-3375;	⿰口定
C2-3376	&C2-3376;	⿰口&C1-4C65;
C2-3377	&I-C2-3377;	⿰口享
C2-3378	&I-C2-3378;	⿰口卒
C2-3379	&M-03769;	⿰口&GT-36602;
C2-337A	&I-C2-337A;	⿰口奉
C2-337B	&I-C2-337B;	⿰口疌
C2-337C	&I-C2-337C;	⿰口兩
C2-337D	&I-C2-337D;	⿰口昔
C2-337E	&C2-337E;	⿰口&C1-4C63;
C2-3421	&I-C2-3421;	⿰口刷
C2-3422	&I-C2-3422;	⿰口屈
C2-3423	&I-C2-3423;	⿰口卓
C2-3424	&C2-3424;	⿰口&GT-12058;
C2-3425	&I-C2-3425;	⿰口兒
C2-3426	&I-C2-3426;	⿰口舍
C2-3427	&I-C2-3427;	⿰午吾
C2-3428	&C2-3428;	⿰口於
C2-3429	&I-C2-3429;	⿰口幸
C2-342A	&I-C2-342A;	⿰口其
C2-342B	&I-C2-342B;	⿰口來
C2-342C	&I-C2-342C;	⿰口厓
C2-342D	&C2-342D;	⿰口&C1-4F59;
C2-342E	&C2-342E;	⿴囗&C1-4F65;
C2-342F	&I-C2-342F;	⿴囗侖
C2-3430	&I-C2-3430;	⿰&GT-K00199;享
C2-3431	&C2-3431;	⿰&GT-K00199;&C3-2A4E;
C2-3432	&I-C2-3432;	⿰&GT-K00199;卷
C2-3433	&C2-3433;	⿰&C2-257D;丸
C2-3434	&I-C2-3434;	⿱林土
C2-3435	&C2-3435;	⿰&GT-K00199;&C1-4E7E;
C2-3436	&I-C2-3436;	⿰&GT-K00199;屈
C2-3437	&I-C2-3437;	⿰&GT-K00199;隶
C2-3438	&I-C2-3438;	⿰&GT-K00199;&GT-11133;
C2-3439	&I-C2-3439;	⿰&GT-K00199;岡
C2-343A	&I-C2-343A;	⿰&GT-K00199;易
C2-343B	&I-C2-343B;	⿰&GT-K00199;朋
C2-343C	&I-C2-343C;	⿰&GT-K00199;臽
C2-343D	&C2-343D;	⿰&GT-K00199;&GT-12058;
C2-343E	&I-C2-343E;	⿱廿&CDP-8A6D;
C2-343F	&C2-343F;	⿰&GT-K00199;&C1-4E63;
C2-3440	&I-C2-3440;	⿰&GT-K00199;卒
C2-3441	&I-C2-3441;	⿰&GT-K00199;奉
C2-3442	&C2-3442;	⿰&GT-K00199;&C1-4F65;
C2-3443	&I-C2-3443;	⿰&GT-K00199;東
C2-3444	&I-C2-3444;	⿰&GT-K00199;亞
C2-3445	&C2-3445;	⿰&GT-K00199;&C2-2623;
C2-3446	&I-C2-3446;	⿰&GT-K00199;奇
C2-3447	&I-C2-3447;	⿰&GT-K00199;厓
C2-3448	&I-C2-3448;	⿰&GT-K00199;具
C2-3449	&I-C2-3449;	⿰&GT-K00199;果
C2-344A	&I-C2-344A;	⿰&GT-K00199;固
C2-344B	&I-C2-344B;	⿰&GT-K00199;叔
C2-344C	&C2-344C;	⿰&GT-K00199;争
C2-344D	&C2-344D;	⿰&GT-K00199;&C1-4F59;
C2-344E	&I-C2-344E;	⿰&GT-K00199;兔
C2-344F	&I-C2-344F;	⿰&GT-K00199;兒
C2-3450	&C2-3450;	⿱非大
C2-3451	&I-C2-3451;	⿰&C1-444C;官
C2-3452	&C2-3452;	⿰&C1-444C;卷
C2-3453	&C2-3453;	⿰&C1-444C;疌
C2-3454	&C2-3454;	⿰&C1-444C;&C1-4F65;
C2-3455	&I-C2-3455;	⿰&C1-444C;幸
C2-3456	&C2-3456;	⿰&C1-444C;其
C2-3457	&C2-3457;	⿰&C1-444C;&GT-03992;
C2-3458	&C2-3458;	⿰&C1-444C;亞
C2-3459	&I-C2-3459;	⿰&C1-444C;果
C2-345A	&I-C2-345A;	⿰&C1-444C;固
C2-345B	&C2-345B;	⿰&C1-444C;卓
C2-345C	&C2-345C;	⿰&C1-444C;&CDP-8AC0;
C2-345D	&C2-345D;	⿱非&C1-444C;
C2-345E	&C2-345E;	⿰&C1-444C;周
C2-345F	&C2-345F;	⿰&C1-444C;兒
C2-3460	&C2-3460;	⿰&C1-444C;&C1-4C78;
C2-3461	&I-C2-3461;	⿰&C1-444C;定
C2-3462	&I-C2-3462;	⿰&C1-444C;&C1-4E63;
C2-3463	&C2-3463;	⿰&C1-444C;咅
C2-3464	&I-C2-3464;	⿰&C1-444C;京
C2-3465	&C2-3465;	⿰&C1-444C;&C2-2623;
C2-3466	&I-C2-3466;	⿰&C1-444C;者
C2-3467	&C2-3467;	⿰&C1-444C;厓
C2-3468	&I-C2-3468;	⿰&C1-444C;奇
C2-3469	&C2-3469;	⿰&C1-444C;弦
C2-346A	&I-C2-346A;	⿰&C1-444C;叔
C2-346B	&C2-346B;	⿰&C1-444C;典
C2-346C	&C2-346C;	⿰&C1-444C;岸
C2-346D	&C2-346D;	⿰&C1-444C;&C1-4F59;
C2-346E	&I-C2-346E;	⿰&C1-444C;&C1-4C67;
C2-346F	&C2-346F;	⿰&C1-444C;忝
C2-3470	&C2-3470;	⿰&C1-444C;帛
C2-3471	&I-C2-3471;	⿱臤&C1-444C;
C2-3472	&I-C2-3472;	⿰子亞
C2-3473	&C2-3473;	⿰子&C1-4C78;
C2-3474	&I-C2-3474;	⿱宀疌
C2-3475	&C2-3475;	⿱宀&C1-4F59;
C2-3476	&I-C2-3476;	⿸尸阿
C2-3477	&I-C2-3477;	⿰山享
C2-3478	&M-08161;	⿱山&CDP-88FE;
C2-3479	&C2-3479;	⿰山&C1-4F65;
C2-347A	&I-C2-347A;	⿰山&C2-2623;
C2-347B	&I-C2-347B;	⿰山東
C2-347C	&I-C2-347C;	⿰山居
C2-347D	&I-C2-347D;	⿰山疌
C2-347E	&I-C2-347E;	⿰山來
C2-3521	&I-C2-3521;	⿰山&C1-4C63;
C2-3522	&I-C2-3522;	⿰山卑
C2-3523	&I-C2-3523;	⿰山昏
C2-3524	&I-C2-3524;	⿰山甾
C2-3525	&C2-3525;	⿱山卒
C2-3526	&C2-3526;	⿱山&C1-4C67;
C2-3527	&I-C2-3527;	⿱山金
C2-3528	&I-C2-3528;	⿱山固
C2-3529	&C2-3529;	⿰巾者
C2-352A	&I-C2-352A;	⿰巾戔
C2-352B	&C2-352B;	⿸广&C2-2623;
C2-352C	&C2-352C;	⿸广昔
C2-352D	&C2-352D;	⿸广⿱廿尺
C2-352E	&C2-352E;	⿸广來
C2-352F	&I-C2-352F;	⿸广卑
C2-3530	&I-C2-3530;	⿰弓京
C2-3531	&I-C2-3531;	⿰弓朋
C2-3532	&I-C2-3532;	⿰彳奇
C2-3533	&I-C2-3533;	⿰彳&C1-4C78;
C2-3534	&I-C2-3534;	⿰彳周
C2-3535	&I-C2-3535;	⿱折心
C2-3536	&I-C2-3536;	⿱狄心
C2-3537	&I-C2-3537;	⿱余心
C2-3538	&I-C2-3538;	⿰⺖空
C2-3539	&C2-3539;	⿰⺖&C1-4C78;
C2-353A	&I-C2-353A;	⿰⺖官
C2-353B	&I-C2-353B;	⿰⺖卷
C2-353C	&I-C2-353C;	⿰⺖&C1-4E63;
C2-353D	&I-C2-353D;	⿰⺖林
C2-353E	&I-C2-353E;	⿰⺖弦
C2-353F	&I-C2-353F;	⿰⺖叕
C2-3540	&I-C2-3540;	⿰⺖尚
C2-3541	&I-C2-3541;	⿰⺖果
C2-3542	&I-C2-3542;	⿰⺖&B-AB44;
C2-3543	&I-C2-3543;	⿰⺖昏
C2-3544	&I-C2-3544;	⿰⺖戾
C2-3545	&I-C2-3545;	⿰⺖京
C2-3546	&I-C2-3546;	⿰⺖忝
C2-3547	&I-C2-3547;	⿰⺖&C1-4D7A;
C2-3548	&I-C2-3548;	⿰⺖金
C2-3549	&I-C2-3549;	⿰⺖侖
C2-354A	&I-C2-354A;	⿱沙手
C2-354B	&I-C2-354B;	⿰⺘宛
C2-354C	&I-C2-354C;	⿰⺘咅
C2-354D	&I-C2-354D;	⿰⺘店
C2-354E	&I-C2-354E;	⿰⺘卒
C2-354F	&I-C2-354F;	⿰⺘並
C2-3550	&I-C2-3550;	⿰⺘&C1-4E63;
C2-3551	&I-C2-3551;	⿰⺘忝
C2-3552	&I-C2-3552;	⿰⺘或
C2-3553	&I-C2-3553;	⿰⺘亞
C2-3554	&I-C2-3554;	⿰⺘&GT-03992;
C2-3555	&I-C2-3555;	⿰⺘奇
C2-3556	&I-C2-3556;	⿰⺘到
C2-3557	&I-C2-3557;	⿰⺘叕
C2-3558	&I-C2-3558;	⿰⺘臽
C2-3559	&I-C2-3559;	⿰⺘居
C2-355A	&C2-355A;	⿰⺘&C1-4F39;
C2-355B	&I-C2-355B;	⿰⺘典
C2-355C	&I-C2-355C;	⿰⺘兒
C2-355D	&I-C2-355D;	⿰⺘卑
C2-355E	&C2-355E;	⿰⺘&C1-4F36;
C2-355F	&C2-355F;	⿰⺘&C1-4C67;
C2-3560	&I-C2-3560;	⿰⺘朋
C2-3561	&C2-3561;	⿰⺘&GT-12058;
C2-3562	&I-C2-3562;	⿰⺘定
C2-3563	&I-C2-3563;	⿰⺘隶
C2-3564	&I-C2-3564;	⿰⺘&C1-4F65;
C2-3565	&I-C2-3565;	⿰⺘長
C2-3566	&I-C2-3566;	⿰⺘其
C2-3567	&I-C2-3567;	⿰⺘&C1-4D7A;
C2-3568	&I-C2-3568;	⿰⺘果
C2-3569	&I-C2-3569;	⿰&C1-492B;攵
C2-356A	&C2-356A;	⿸⿰方𠂉&GT-K01023;
C2-356B	&C2-356B;	⿰日完
C2-356C	&I-C2-356C;	⿰日甫
C2-356D	&I-C2-356D;	⿰日見
C2-356E	&C2-356E;	⿰日&CDP-8D64;
C2-356F	&I-C2-356F;	⿱日弟
C2-3570	&I-C2-3570;	⿱折日
C2-3571	&C2-3571;	⿰月&CDP-8D64;
C2-3572	&C2-3572;	⿰木良
C2-3573	&I-C2-3573;	⿰木弄
C2-3574	&C2-3574;	⿰木坒
C2-3575	&I-C2-3575;	⿰木夾
C2-3576	&I-C2-3576;	⿰木辰
C2-3577	&I-C2-3577;	⿰木否
C2-3578	&I-C2-3578;	⿰木局
C2-3579	&M-14876;	⿰木&CDP-8D4C;
C2-357A	&I-C2-357A;	⿰木即
C2-357B	&I-C2-357B;	⿰木&M-03363;
C2-357C	&I-C2-357C;	⿰木&GT-09990;
C2-357D	&I-C2-357D;	⿰木甹
C2-357E	&I-C2-357E;	⿰木里
C2-3621	&C2-3621;	⿰木&C1-4974;
C2-3622	&I-C2-3622;	⿰木孚
C2-3623	&I-C2-3623;	⿰木&C1-492B;
C2-3624	&I-C2-3624;	⿰木告
C2-3625	&I-C2-3625;	⿰木&GT-47107;
C2-3626	&M-14844;	⿰木&GT-04213;
C2-3627	&I-C2-3627;	⿱木&CDP-8D71;
C2-3628	&I-C2-3628;	⿰木沙
C2-3629	&I-C2-3629;	⿰木孛
C2-362A	&I-C2-362A;	⿰木豆
C2-362B	&I-C2-362B;	⿰木束
C2-362C	&I-C2-362C;	⿰木巠
C2-362D	&I-C2-362D;	⿰木君
C2-362E	&I-C2-362E;	⿰木那
C2-362F	&I-C2-362F;	⿰木貝
C2-3630	&C2-3630;	⿰木&C2-2475;
C2-3631	&I-C2-3631;	⿰木呂
C2-3632	&C2-3632;	⿰木壯
C2-3633	&I-C2-3633;	⿰木⿱山&C1-4521;
C2-3634	&I-C2-3634;	⿰木希
C2-3635	&I-C2-3635;	⿰木夆
C2-3636	&C2-3636;	⿰木狄
C2-3637	&I-C2-3637;	⿰木余
C2-3638	&C2-3638;	⿱折木
C2-3639	&I-C2-3639;	⿱木坐
C2-363A	&I-C2-363A;	⿰束&GT-20571;
C2-363B	&M-16082;	⿰⿱⺊𠕁&GT-20571;
C2-363C	&I-C2-363C;	⿰希&GT-20571;
C2-363D	&I-C2-363D;	⿰矣&GT-20571;
C2-363E	&I-C2-363E;	⿰歹克
C2-363F	&C2-363F;	⿰歹求
C2-3640	&I-C2-3640;	⿰歹孚
C2-3641	&I-C2-3641;	⿰歹夾
C2-3642	&I-C2-3642;	⿰歹巠
C2-3643	&I-C2-3643;	⿹气克
C2-3644	&I-C2-3644;	⿰⺡定
C2-3645	&I-C2-3645;	⿰⺡官
C2-3646	&I-C2-3646;	⿰⺡宛
C2-3647	&C2-3647;	⿰⺡&C1-4F28;
C2-3648	&I-C2-3648;	⿰氵並
C2-3649	&C2-3649;	⿰⺡幸
C2-364A	&C2-364A;	⿰⺡&C2-2623;
C2-364B	&I-C2-364B;	⿰⺡或
C2-364C	&I-C2-364C;	⿰⺡東
C2-364D	&I-C2-364D;	⿰⺡來
C2-364E	&C2-364E;	⿰⺡直
C2-364F	&I-C2-364F;	⿰⺡奔
C2-3650	&I-C2-3650;	⿰⺡屈
C2-3651	&I-C2-3651;	⿰⺡畀
C2-3652	&I-C2-3652;	⿰⺡典
C2-3653	&I-C2-3653;	⿰⺡卓
C2-3654	&I-C2-3654;	⿰⺡沓
C2-3655	&I-C2-3655;	⿰⺡彔
C2-3656	&C2-3656;	⿰⺡朋
C2-3657	&C2-3657;	⿰⺡&C1-4F31;
C2-3658	&I-C2-3658;	⿰⺡制
C2-3659	&I-C2-3659;	⿰⺡忽
C2-365A	&I-C2-365A;	⿰⺡臽
C2-365B	&I-C2-365B;	⿰⺡昏
C2-365C	&C2-365C;	⿰⺡⿸戶木
C2-365D	&I-C2-365D;	⿰⺡念
C2-365E	&I-C2-365E;	⿰⺡居
C2-365F	&C2-365F;	⿰⺡&C2-257D;
C2-3660	&I-C2-3660;	⿰⺡&CDP-8ACD;
C2-3661	&I-C2-3661;	⿰⺡昊
C2-3662	&I-C2-3662;	⿰⺡果
C2-3663	&I-C2-3663;	⿰⺡昌
C2-3664	&C2-3664;	⿰⺡&C1-4F4D;
C2-3665	&C2-3665;	⿰⺡&C1-4F3D;
C2-3666	&M-17701;	⿰⺡芷
C2-3667	&C2-3667;	⿰⺡&C2-2556;
C2-3668	&I-C2-3668;	⿰⺡周
C2-3669	&I-C2-3669;	⿰⺡兒
C2-366A	&I-C2-366A;	⿰⺡舍
C2-366B	&C2-366B;	⿰&C1-4556;良
C2-366C	&C2-366C;	⿰&C1-4556;弟
C2-366D	&C2-366D;	⿰&C1-4556;完
C2-366E	&C2-366E;	⿰&C1-4556;局
C2-366F	&C2-366F;	⿰&C1-4556;巠
C2-3670	&C2-3670;	⿰&C1-4556;&C2-2623;
C2-3671	&C2-3671;	⿰&C1-4556;孚
C2-3672	&I-C2-3672;	⿱君灬
C2-3673	&C2-3673;	⿰&C1-4556;甫
C2-3674	&C2-3674;	⿰&C1-4556;吾
C2-3675	&C2-3675;	⿰&C1-4556;&J83-6C35;
C2-3676	&C2-3676;	⿰&C1-4556;&M-09972;
C2-3677	&C2-3677;	⿰&C1-4556;&C2-2475;
C2-3678	&C2-3678;	⿰&C1-4556;&GT-04213;
C2-3679	&C2-3679;	⿰&C1-4556;谷
C2-367A	&C2-367A;	⿰&C1-4556;每
